x,y,z,player,worldName,worldTime
-2473,70,611,24,world,17851847
-2473,70,620,24,world,17851925
-2473,70,622,24,world,17851933
-2467,70,630,24,world,17852014
-2490,71,633,24,world,17852098
-2495,69,634,24,world,17852118
-2512,64,629,24,world,17852256
-2524,63,628,24,world,17852409
-2528,63,620,24,world,17852880
-2528,63,617,24,world,17852894
-2520,63,623,24,world,17853466
-2517,63,623,24,world,17853567
-2522,63,619,24,world,17853973
-2522,63,621,24,world,17853985
-2520,63,623,24,world,17853995
-2523,63,632,24,world,17854047
-2524,63,624,24,world,17854079
-2518,63,628,24,world,17854153
-2512,64,621,24,world,17854285
-2508,64,620,24,world,17855119
-2495,65,597,24,world,17855229
-2490,64,616,24,world,17855825
-2489,64,593,24,world,17856040
-2489,64,590,24,world,17856058
-2486,64,599,24,world,17856144
-2486,64,604,24,world,17856194
-2486,64,611,24,world,17856254
-2486,64,620,24,world,17856344
-2485,64,626,24,world,17856508
-2485,64,623,24,world,17856523
-2485,64,618,24,world,17856557
-2485,64,609,24,world,17856621
-2485,64,604,24,world,17856661
-2484,64,591,24,world,17856745
-2482,64,621,24,world,17856960
-2483,63,626,24,world,17857024
-2485,64,629,24,world,17857043
-2483,64,629,24,world,17857103
-2481,64,624,24,world,17857207
-2481,64,609,24,world,17857336
-2481,64,598,24,world,17857499
-2484,64,610,24,world,17857661
-2495,64,610,24,world,17857786
-2495,65,615,24,world,17857802
-2508,64,630,24,world,17857879
-2524,63,627,24,world,17858624
-2523,63,619,24,world,17858840
-2517,63,619,24,world,17859250
-2518,63,621,24,world,17859536
-2518,63,619,24,world,17859544
-2511,64,619,24,world,17859584
-2504,64,630,24,world,17859711
-2511,64,630,24,world,17860121
-2513,64,627,24,world,17860132
-2525,63,614,24,world,17860201
-2526,63,606,24,world,17860241
-2524,64,603,24,world,17860255
-2522,64,600,24,world,17860578
-2524,64,598,24,world,17860590
-2523,64,605,24,world,17860622
-2515,65,609,24,world,17860651
-2512,65,612,24,world,17860666
-2511,64,624,24,world,17860704
-2509,64,631,24,world,17861409
-2511,64,619,24,world,17861450
-2512,64,614,24,world,17862147
-2505,64,631,24,world,17862338
-2512,64,629,24,world,17862401
-2513,64,612,24,world,17862981
-2511,65,610,24,world,17862992
-2504,65,602,24,world,17863026
-2502,65,598,24,world,17863038
-2500,65,595,24,world,17863050
-2497,64,593,24,world,17863065
-2497,65,624,24,world,17863161
-2509,64,631,24,world,17863258
-2496,65,632,24,world,17865815
-2494,67,632,24,world,17865838
-2496,65,632,24,world,17865862
-2494,66,632,24,world,17865882
-2490,67,620,24,world,17866224
-2488,67,632,24,world,17866363
-2485,67,615,24,world,17866673
-2505,65,631,24,world,17866993
-2523,63,629,24,world,17867147
-2524,63,627,24,world,17867171
-2518,63,626,24,world,17867192
-2519,63,622,24,world,17867212
-2515,63,624,24,world,17867228
-2511,64,630,24,world,17867256
-2500,65,631,24,world,17867294
-2484,70,615,24,world,17867513
-2483,69,630,24,world,17867588
-2479,70,629,24,world,17867603
-2469,70,628,24,world,17867646
-2459,70,628,24,world,17867684
-2446,70,623,24,world,17867887
-2446,70,626,24,world,17867899
-2451,70,627,24,world,17867970
-2457,70,628,24,world,17867994
-2467,70,629,24,world,17868028
-2488,70,629,24,world,17868112
-2491,70,623,24,world,17868155
-2491,70,612,24,world,17868194
-2476,70,608,24,world,17868333
-2465,70,607,24,world,17868375
-2459,70,609,24,world,17868401
-2448,70,617,24,world,17868454
-2443,70,617,24,world,17868480
-2442,70,617,24,world,17868521
-2441,70,625,24,world,17868556
-2441,70,623,24,world,17868590
-2441,70,618,24,world,17868613
-2447,70,617,24,world,17868639
-2490,70,622,24,world,17868891
-2496,71,619,24,world,17868942
-2511,64,623,24,world,17869074
-2508,64,617,24,world,17869317
-2508,64,630,24,world,17869451
-2503,64,631,24,world,17869469
-2501,64,631,24,world,17869479
-2504,64,626,24,world,17870094
-2508,64,624,24,world,17870141
-2511,64,627,24,world,17870173
-2509,64,630,24,world,17870716
-2512,64,627,24,world,17872237
-2504,64,622,24,world,17872284
-2509,64,622,24,world,17872337
-2512,64,627,24,world,17872362
-2509,64,631,24,world,17872388
-2502,64,631,24,world,17872411
-2496,64,607,24,world,17872512
-2496,64,594,24,world,17872653
-2490,64,591,24,world,17872686
-2481,64,589,24,world,17872722
-2476,64,625,24,world,17873201
-2476,64,595,24,world,17873383
-2473,64,593,24,world,17873437
-2473,64,599,24,world,17873487
-2475,63,611,24,world,17873574
-2474,63,607,24,world,17873595
-2473,64,630,24,world,17873757
-2472,64,627,24,world,17873836
-2472,64,624,24,world,17873866
-2472,64,614,24,world,17873965
-2472,64,603,24,world,17874302
-2473,64,594,24,world,17874398
-2468,63,593,24,world,17874447
-2467,64,629,24,world,17875023
-2465,64,632,24,world,17875602
-2463,64,598,24,world,17876004
-2463,64,591,24,world,17876063
-2470,65,591,24,world,17876115
-2483,64,590,24,world,17876153
-2489,64,590,24,world,17876169
-2497,64,594,24,world,17876198
-2508,65,605,24,world,17876245
-2507,64,615,24,world,17876338
-2503,64,619,24,world,17876638
-2504,64,624,24,world,17878707
-2502,64,615,24,world,17879401
-2504,64,614,24,world,17880003
-2505,64,613,24,world,17880615
-2506,64,617,24,world,17880816
-2512,64,627,24,world,17881198
-2502,64,632,24,world,17881349
-2495,64,632,24,world,17881408
-2494,67,630,24,world,17881481
-2491,70,630,24,world,17881550
-2491,70,615,24,world,17881737
-2490,70,605,24,world,17881873
-2492,70,599,24,world,17882186
-2491,70,618,24,world,17882259
-2490,70,626,24,world,17882308
-2494,69,629,24,world,17882343
-2513,64,629,24,world,17882620
-2506,64,630,24,world,17883346
-2504,64,631,24,world,17883726
-2494,69,628,24,world,17884392
-2490,70,627,24,world,17884483
-2490,70,611,24,world,17884581
-2486,70,603,24,world,17884676
-2481,70,597,24,world,17884769
-2486,70,613,24,world,17884847
-2486,70,624,24,world,17884912
-2481,70,625,24,world,17885013
-2477,70,611,24,world,17885086
-2473,70,610,24,world,17885139
-2463,70,614,24,world,17885191
-2468,70,628,24,world,17885253
-2481,70,633,24,world,17885313
-2497,68,634,24,world,17885376
-2506,64,632,24,world,17885650
-2511,64,623,24,world,17885818
-2512,64,616,24,world,17885895
-2512,65,620,24,world,17886463
-2510,64,630,24,world,17886500
-2512,64,624,24,world,17887267
-2508,64,608,24,world,17887388
-2500,64,608,24,world,17887510
-2506,64,608,24,world,17888437
-2511,64,620,24,world,17888492
-2506,64,631,24,world,17888542
-2513,64,631,24,world,17888798
-2518,63,631,24,world,17889587
-2518,63,631,24,world,17889668
-2501,65,632,24,world,17889737
-2494,67,632,24,world,17889774
-2490,70,627,24,world,17889881
-2492,70,632,24,world,17889914
-2491,70,619,24,world,17890005
-2491,70,601,24,world,17890088
-2486,70,602,24,world,17890224
-2486,70,617,24,world,17890278
-2482,70,631,24,world,17890347
-2476,70,623,24,world,17890425
-2473,70,612,24,world,17890487
-2476,70,599,24,world,17890543
-2482,70,600,24,world,17890577
-2481,71,609,24,world,17890613
-2482,71,617,24,world,17890636
-2482,71,626,24,world,17890661
-2470,70,633,24,world,17890734
-2465,70,630,24,world,17890759
-2462,70,623,24,world,17890788
-2459,70,613,24,world,17890857
-2449,70,593,24,world,17890973
-2463,71,592,24,world,17891047
-2476,70,594,24,world,17891095
-2493,70,617,24,world,17891295
-2495,63,621,24,world,17891315
-2500,64,630,24,world,17891459
-2511,64,628,24,world,17891636
-2512,64,610,24,world,17891702
-2509,64,607,24,world,17891945
-2512,64,618,24,world,17892292
-2502,64,618,24,world,17892959
-2511,64,618,24,world,17893407
-2515,64,607,24,world,17893515
-2511,64,611,24,world,17893612
-2511,64,619,24,world,17893642
-2510,64,630,24,world,17893721
-2504,64,621,24,world,17894105
-2512,64,612,24,world,17894170
-2511,64,613,24,world,17894227
-2505,64,613,24,world,17894299
-2509,64,622,24,world,17894387
-2502,64,615,24,world,17895135
-2503,64,623,24,world,17895257
-2507,64,621,24,world,17895338
-2503,64,618,24,world,17904058
-2512,64,613,24,world,17904119
-2511,64,608,24,world,17904209
-2508,64,610,24,world,17904313
-2508,64,619,24,world,17904388
-2510,64,609,24,world,17904649
-2506,64,609,24,world,17904864
-2511,64,616,24,world,17905871
-2504,64,624,24,world,17906001
-2513,64,610,24,world,17906291
-2511,64,615,24,world,17906832
-2504,64,630,24,world,17907239
-2491,64,629,24,world,17907357
-2491,64,597,24,world,17907638
-2490,64,603,24,world,17907774
-2490,64,609,24,world,17907812
-2490,64,613,24,world,17907840
-2490,64,621,24,world,17907891
-2490,64,627,24,world,17907936
-2482,64,621,24,world,17908729
-2481,64,600,24,world,17908947
-2481,64,627,24,world,17909165
-2477,64,625,24,world,17909338
-2477,64,617,24,world,17909406
-2475,63,594,24,world,17909639
-2472,64,591,24,world,17909673
-2472,64,599,24,world,17909718
-2472,64,603,24,world,17909763
-2472,64,613,24,world,17909830
-2472,64,621,24,world,17909894
-2474,63,632,24,world,17910024
-2494,66,633,24,world,17910204
-2482,70,630,24,world,17910411
-2477,70,623,24,world,17910446
-2478,69,596,24,world,17910575
-2484,70,597,24,world,17910600
-2477,70,597,24,world,17910657
-2481,70,601,24,world,17910708
-2482,71,608,24,world,17910730
-2483,69,617,24,world,17910771
-2474,69,626,24,world,17910844
-2464,70,619,24,world,17910889
-2452,70,612,24,world,17910966
-2457,69,605,24,world,17911010
-2465,70,600,24,world,17911073
-2482,70,600,24,world,17911157
-2492,70,600,24,world,17911204
-2490,70,627,24,world,17911304
-2484,70,626,24,world,17911356
-2486,70,607,24,world,17911439
-2475,70,611,24,world,17911484
-2472,70,623,24,world,17911526
-2468,70,632,24,world,17911577
-2465,70,620,24,world,17911631
-2450,70,618,24,world,17911705
-2441,70,607,24,world,17911805
-2439,70,601,24,world,17911898
-2449,70,601,24,world,17911967
-2460,70,607,24,world,17912013
-2467,70,612,24,world,17912061
-2469,70,627,24,world,17912128
-2477,70,627,24,world,17912181
-2481,70,618,24,world,17912231
-2491,70,607,24,world,17912333
-2490,70,625,24,world,17912401
-2485,70,622,24,world,17912534
-2492,70,624,24,world,17912570
-2494,69,629,24,world,17912605
-2489,66,612,24,world,17912994
-2498,64,629,24,world,17913157
-2500,64,631,24,world,17913274
-2489,66,624,24,world,17913416
-2491,67,612,24,world,17913621
-2492,67,598,24,world,17913686
-2489,66,600,24,world,17913753
-2489,67,606,24,world,17913784
-2489,66,611,24,world,17913831
-2487,67,609,24,world,17913870
-2485,67,611,24,world,17913959
-2485,67,600,24,world,17914070
-2486,67,593,24,world,17914109
-2486,67,612,24,world,17914335
-2483,66,593,24,world,17914438
-2482,67,612,24,world,17914533
-2477,67,607,24,world,17914594
-2477,67,604,24,world,17914679
-2477,67,598,24,world,17914708
-2478,67,594,24,world,17914732
-2477,67,596,24,world,17914758
-2475,66,603,24,world,17914819
-2473,67,612,24,world,17915009
-2476,67,597,24,world,17915169
-2482,67,597,24,world,17915207
-2489,66,598,24,world,17915246
-2496,65,609,24,world,17915315
-2496,64,618,24,world,17915344
-2499,64,625,24,world,17915366
-2509,64,630,24,world,17915425
-2513,63,621,24,world,17915614
-2512,64,617,24,world,17915650
-2509,64,604,24,world,17916202
-2503,64,604,24,world,17916314
-2504,63,604,24,world,17916359
-2511,64,611,24,world,17916432
-2510,64,618,24,world,17916462
-2504,64,619,24,world,17916552
-2507,64,626,24,world,17917024
-2508,64,620,24,world,17917261
-2506,64,614,24,world,17917337
-2502,64,618,24,world,17917385
-2510,64,630,24,world,17917928
-2512,64,627,24,world,17918192
-2507,64,621,24,world,17918223
-2504,64,616,24,world,17918315
-2512,64,625,24,world,17928303
-2506,64,631,24,world,17928448
-2512,64,624,24,world,17928545
-2510,64,630,24,world,17928577
-2500,65,631,24,world,17928611
-2492,64,633,24,world,17928655
-2485,64,601,24,world,17929034
-2486,64,616,24,world,17929125
-2486,64,631,24,world,17929231
-2481,64,630,24,world,17929265
-2481,64,626,24,world,17929321
-2481,64,618,24,world,17929373
-2482,64,611,24,world,17929426
-2481,64,597,24,world,17929513
-2481,64,593,24,world,17929601
-2476,64,591,24,world,17929638
-2477,64,604,24,world,17929715
-2476,64,630,24,world,17929901
-2473,64,632,24,world,17929962
-2473,64,624,24,world,17930020
-2473,64,616,24,world,17930077
-2473,64,600,24,world,17930183
-2468,64,594,24,world,17930293
-2464,64,605,24,world,17931403
-2459,64,600,24,world,17931685
-2459,64,604,24,world,17931725
-2459,64,612,24,world,17931805
-2459,64,618,24,world,17931865
-2459,64,623,24,world,17931915
-2458,64,629,24,world,17932052
-2458,64,616,24,world,17932202
-2458,64,605,24,world,17932273
-2461,65,591,24,world,17932366
-2477,64,590,24,world,17932412
-2493,64,590,24,world,17932458
-2505,65,605,24,world,17932517
-2510,64,610,24,world,17932653
-2511,64,625,24,world,17932703
-2504,64,630,24,world,17932751
-2508,64,632,24,world,17932939
-2517,63,627,24,world,17933056
-2522,63,630,24,world,17933169
-2524,63,624,24,world,17933342
-2524,63,614,24,world,17933571
-2522,63,617,24,world,17933676
-2510,64,609,24,world,17933791
-2502,64,607,24,world,17933899
-2497,64,606,24,world,17934272
-2496,64,598,24,world,17934303
-2490,64,602,24,world,17934491
-2496,64,593,24,world,17934556
-2504,65,602,24,world,17934604
-2498,64,607,24,world,17935852
-2496,64,597,24,world,17935887
-2487,64,590,24,world,17935933
-2486,64,600,24,world,17935989
-2486,64,623,24,world,17936103
-2482,64,625,24,world,17936165
-2481,64,618,24,world,17936201
-2482,64,612,24,world,17936228
-2482,64,602,24,world,17936272
-2487,64,598,24,world,17936317
-2493,65,590,24,world,17936379
-2501,64,592,24,world,17936401
-2512,64,626,24,world,17936584
-2509,64,632,24,world,17936720
-2503,64,631,24,world,17936868
-2499,64,627,24,world,17936895
-2496,65,604,24,world,17937296
-2494,64,596,24,world,17937325
-2477,64,591,24,world,17937403
-2477,64,602,24,world,17937458
-2477,64,614,24,world,17937530
-2477,64,613,24,world,17937605
-2477,64,597,24,world,17937682
-2478,65,590,24,world,17937703
-2485,64,587,24,world,17937724
-2488,64,587,24,world,17937766
-2498,64,588,24,world,17937797
-2504,64,593,24,world,17937820
-2508,65,603,24,world,17937851
-2511,64,626,24,world,17937928
-2505,64,631,24,world,17938138
-2493,64,628,24,world,17938708
-2490,64,628,24,world,17938745
-2491,64,621,24,world,17938775
-2495,64,621,24,world,17938823
-2498,64,628,24,world,17938851
-2509,64,631,24,world,17940001
-2511,64,625,24,world,17940028
-2512,64,617,24,world,17940054
-2512,64,609,24,world,17940085
-2503,64,607,24,world,17940183
-2508,64,607,24,world,17940223
-2512,64,618,24,world,17940277
-2507,64,624,24,world,17952065
-2514,63,612,24,world,17952125
-2504,64,607,24,world,17952200
-2508,64,607,24,world,17952350
-2501,64,609,24,world,17952628
-2510,64,609,24,world,17952962
-2507,64,608,24,world,17953111
-2502,64,609,24,world,17953286
-2502,64,611,24,world,17953501
-2501,64,609,24,world,17953789
-2502,64,608,24,world,17953939
-2506,64,608,24,world,17954405
-2505,64,607,24,world,17954450
-2497,64,611,24,world,17954556
-2498,64,613,24,world,17954788
-2497,64,622,24,world,17954819
-2498,65,629,24,world,17954957
-2498,64,618,24,world,17954989
-2498,65,609,24,world,17955021
-2504,64,607,24,world,17955187
-2503,64,608,24,world,17955480
-2501,64,607,24,world,17955693
-2503,64,607,24,world,17955978
-2503,64,607,24,world,17956288
-2503,64,608,24,world,17956557
-2503,64,605,24,world,17956608
-2505,64,608,24,world,17956839
-2503,64,606,24,world,17956955
-2502,64,606,24,world,17957264
-2512,64,614,24,world,17957315
-2512,64,630,24,world,17957360
-2507,64,630,24,world,17957462
-2501,64,630,24,world,17957796
-2499,64,631,24,world,17957869
-2499,64,626,24,world,17957974
-2505,64,631,24,world,17958584
-2505,64,606,24,world,17958704
-2505,64,606,24,world,17958925
-2512,64,607,24,world,17959214
-2511,64,613,24,world,17959273
-2510,64,618,24,world,17959333
-2519,64,608,24,world,17959391
-2524,64,608,24,world,17959483
-2512,64,613,24,world,17959530
-2511,65,626,24,world,17959574
-2511,65,626,24,world,17959710
-2512,65,618,24,world,17959736
-2515,64,606,24,world,17959863
-2524,64,605,24,world,17959894
-2530,63,604,24,world,17960063
-2530,64,602,24,world,17960204
-2534,63,607,24,world,17960302
-2534,63,609,24,world,17960351
-2515,64,606,24,world,17960409
-2507,64,607,24,world,17960437
-2506,64,607,24,world,17960494
-2500,65,611,24,world,17960604
-2502,64,604,24,world,17960772
-2511,64,604,24,world,17961006
-2529,64,601,24,world,17961062
-2511,64,611,24,world,17961266
-2512,64,624,24,world,17961316
-2505,64,631,24,world,17961363
-2508,64,632,24,world,17961652
-2512,64,618,24,world,17961716
-2509,63,607,24,world,17961770
-2510,64,608,24,world,17962552
-2506,64,610,24,world,17962703
-2511,64,611,24,world,17962847
-2498,64,608,24,world,17962937
-2503,64,606,24,world,17963048
-2519,64,609,24,world,17963127
-2517,64,593,24,world,17963230
-2501,64,624,24,world,17963354
-2511,65,617,24,world,17963410
