x,y,z,player,worldName,time
-187,63,11,11,world,3989902
-190,64,18,11,world,3989964
-194,66,42,11,world,3990262
-217,68,38,11,world,3990374
-216,69,38,11,world,3990367
-194,64,35,11,world,3990065
-216,69,38,11,world,3990354
-193,65,38,11,world,3990229
-216,69,39,11,world,3990349
-235,72,42,11,world,3990453
-287,63,24,11,world,3990765
-286,62,24,11,world,3990752
-226,71,40,11,world,3990422
-247,69,45,11,world,3990504
-288,63,25,11,world,3990817
-256,67,64,11,world,3991200
-263,63,62,11,world,3991347
-249,69,40,11,world,3991002
-262,63,64,11,world,3991339
-243,73,58,11,world,3991091
-284,63,64,11,world,3991535
-310,64,83,11,world,3991829
-318,64,96,11,world,3991904
-334,73,113,11,world,3992071
-323,66,107,11,world,3991981
-365,68,184,11,world,3992676
-361,68,200,11,world,3992774
-339,74,114,11,world,3992104
-352,74,123,11,world,3992254
-367,65,227,11,world,3992921
-363,66,141,11,world,3992378
-348,74,120,11,world,3992224
-364,66,152,11,world,3992446
-374,68,169,11,world,3992577
-364,68,188,11,world,3992696
-380,71,234,11,world,3993008
-362,72,137,11,world,3992349
-370,67,173,11,world,3992608
-366,67,181,11,world,3992658
-361,68,201,11,world,3992779
-366,65,227,11,world,3992918
-408,67,257,11,world,3993240
-418,68,260,11,world,3993273
-437,68,269,11,world,3993404
-446,69,266,11,world,3993449
-419,68,260,11,world,3993282
-460,72,254,11,world,3993558
-448,69,264,11,world,3994008
-404,64,257,11,world,3994561
-399,63,255,11,world,3994604
-381,64,246,11,world,3995156
-398,62,253,11,world,3994873
-365,64,232,11,world,3995347
-355,69,205,11,world,3995672
-365,63,231,11,world,3995357
-350,69,201,11,world,3995818
-353,69,202,11,world,3995744
-338,68,212,11,world,3996023
-331,72,217,11,world,3996204
-328,72,216,11,world,3996429
-332,72,217,11,world,3996195
-323,73,215,11,world,3996321
-320,72,214,11,world,3996524
-327,73,216,11,world,3996470
-282,70,213,11,world,3997086
-275,63,219,11,world,3997145
-276,64,218,11,world,3997572
-275,64,220,11,world,3997558
-276,64,217,11,world,3998024
-276,63,219,11,world,3998062
-273,62,223,11,world,3998386
-277,63,222,11,world,3998073
-272,63,223,11,world,3998378
-274,62,222,11,world,3998138
-268,63,221,11,world,3998473
-273,62,219,11,world,3998519
-275,64,216,11,world,3998602
-273,66,211,11,world,3998812
-279,67,214,11,world,3998956
-279,65,217,11,world,3999009
-271,63,214,11,world,3998900
-273,67,211,11,world,3999203
-281,71,212,11,world,3999316
-277,73,209,11,world,3999402
-282,70,215,11,world,3999350
-274,72,207,11,world,3999570
-275,72,208,11,world,3999478
-275,72,208,11,world,3999411
-281,70,212,11,world,3999311
-281,71,211,11,world,3999373
-275,72,208,11,world,3999451
-269,63,219,11,world,3999690
-272,64,214,11,world,3999837
-273,65,213,11,world,3999842
-281,69,212,11,world,4000236
-276,71,210,11,world,4000279
-276,69,211,11,world,4000821
-279,70,210,11,world,4000869
-275,67,211,11,world,4000957
-275,63,219,11,world,4001225
-276,68,211,11,world,4001506
-276,71,210,11,world,4001045
-278,63,226,11,world,4001253
-275,67,212,11,world,4001491
-280,64,224,11,world,4001375
-279,69,211,11,world,4001776
-290,72,212,11,world,4001718
-274,68,210,11,world,4001864
-256,62,211,11,world,4002171
-230,62,201,11,world,4002258
-289,72,212,11,world,4001736
-273,64,219,11,world,4002088
-238,62,205,11,world,4002234
-258,62,214,11,world,4002162
-225,62,193,11,world,4002283
-187,62,97,11,world,4002647
-181,62,78,11,world,4002696
-174,62,48,11,world,4002774
-220,62,183,11,world,4002311
-193,62,124,11,world,4002577
-186,62,90,11,world,4002664
-175,62,34,11,world,4002810
-190,62,18,11,world,4002867
-197,62,140,11,world,4002533
-207,62,159,11,world,4002448
-184,62,87,11,world,4002673
-180,62,67,11,world,4002724
-187,62,22,11,world,4002854
-175,63,3,11,world,4003057
-187,64,-3,11,world,4003114
-177,63,-5,11,world,4004037
-176,63,7,11,world,4003044
-179,63,-4,11,world,4003711
-186,64,-3,11,world,4003111
-175,63,2,11,world,4003210
-174,63,0,11,world,4003411
-178,63,-6,11,world,4003993
-175,63,-4,11,world,4004510
-177,63,-3,11,world,4004369
-176,63,-4,11,world,4004875
-179,64,-3,11,world,4005394
-181,63,-1,11,world,4005357
-181,64,-1,11,world,4005356
-179,63,-1,11,world,4005658
-192,62,-2,11,world,4005864
-187,64,-2,11,world,4006091
-190,64,-3,11,world,4006223
-177,63,-1,11,world,4006589
-175,63,-7,11,world,4006751
-178,63,0,11,world,4007411
-180,63,4,11,world,4007580
-180,63,-4,11,world,4007380
-178,64,3,11,world,4007673
-178,64,3,11,world,4007784
-184,66,4,11,world,4007843
-188,63,9,11,world,4007934
-187,64,6,11,world,4008387
-184,62,15,11,world,4008525
-169,64,-1,11,world,4008247
-173,64,1,11,world,4008288
-179,62,18,11,world,4008627
-183,63,7,11,world,4008809
-182,63,6,11,world,4008369
-185,62,14,11,world,4008509
-182,62,13,11,world,4008578
-175,62,17,11,world,4008729
-179,63,4,11,world,4008357
-181,63,8,11,world,4008795
-178,63,9,11,world,4008773
-179,62,14,11,world,4009004
-179,62,15,11,world,4009074
-178,64,3,11,world,4009614
-173,63,1,11,world,4009933
-173,64,1,11,world,4009938
-177,63,2,11,world,4009984
-178,64,3,11,world,4010053
-177,63,-2,11,world,4010379
-174,63,-1,11,world,4010128
-178,63,-2,11,world,4010636
-178,63,5,11,world,4011070
-179,63,-6,11,world,4011123
-177,63,-1,11,world,4011404
-178,63,0,11,world,4011273
-179,63,-5,11,world,4011429
-178,64,2,11,world,4011566
-174,64,1,11,world,4011739
-179,63,3,11,world,4011877
-177,63,0,11,world,4012088
-179,63,-9,11,world,4012295
-178,63,-1,11,world,4012097
-179,63,-2,11,world,4012102
-179,64,-9,11,world,4012242
-176,63,2,11,world,4013609
-173,63,1,11,world,4013435
-182,63,3,11,world,4013516
-181,63,3,11,world,4013576
-180,63,3,11,world,4013506
-174,68,-5,11,world,4013691
-165,64,-2,11,world,4013844
-168,61,-26,11,world,4014002
-166,64,-21,11,world,4013972
-187,70,-42,11,world,4014158
-211,74,-45,11,world,4014295
-225,76,-53,11,world,4014416
-175,65,-31,11,world,4014076
-211,74,-47,11,world,4014301
-182,69,-36,11,world,4014126
-196,74,-45,11,world,4014212
-203,72,-45,11,world,4014252
-222,75,-49,11,world,4014363
-214,73,-47,11,world,4014317
-230,73,-54,11,world,4014443
-278,73,-73,11,world,4014729
-286,73,-77,11,world,4014777
-249,72,-62,11,world,4014565
-257,73,-66,11,world,4014615
-280,73,-75,11,world,4014740
-281,73,-77,11,world,4014752
-287,72,-80,11,world,4014793
-294,75,-86,11,world,4014983
-293,74,-88,11,world,4015115
-292,68,-85,11,world,4015355
-294,40,-84,11,world,4015715
-294,60,-83,11,world,4015460
-294,50,-84,11,world,4015649
-295,33,-88,11,world,4015917
-290,14,-84,11,world,4016269
-294,27,-84,11,world,4016148
-291,14,-84,11,world,4016344
-293,14,-80,11,world,4016405
-291,14,-78,11,world,4016790
-293,14,-81,11,world,4016667
-292,14,-75,11,world,4016890
-271,17,-84,11,world,4017923
-269,19,-84,11,world,4018423
-271,17,-84,11,world,4018284
-273,16,-84,11,world,4018461
-283,13,-83,11,world,4018521
-282,12,-80,11,world,4018883
-294,62,-84,11,world,4020085
-294,50,-84,11,world,4020165
-294,56,-84,11,world,4020125
-294,55,-84,11,world,4020132
-294,39,-84,11,world,4020238
-294,53,-84,11,world,4020145
-294,13,-84,11,world,4020436
-294,60,-84,11,world,4021037
-289,73,-78,11,world,4021284
-288,73,-75,11,world,4021296
-278,74,-64,11,world,4021344
-271,76,-52,11,world,4021387
-234,74,-49,11,world,4021518
-219,73,-51,11,world,4021568
-208,75,-40,11,world,4021625
-171,63,-24,11,world,4021794
-190,70,-30,11,world,4021710
-176,63,-2,11,world,4021991
-289,72,-78,11,world,4021278
-277,74,-63,11,world,4021348
-271,75,-53,11,world,4021385
-262,76,-47,11,world,4021429
-271,75,-55,11,world,4021378
-209,74,-42,11,world,4021617
-218,73,-50,11,world,4021574
-182,66,-29,11,world,4021746
-171,62,-24,11,world,4021796
-175,63,-2,11,world,4021992
-176,63,0,11,world,4022159
-172,66,-2,11,world,4023194
-175,63,5,11,world,4023143
-161,64,-4,11,world,4023257
-164,64,-3,11,world,4023244
-166,68,-7,11,world,4023278
-172,64,-1,11,world,4023382
-170,69,-4,11,world,4023320
-171,68,-2,11,world,4023373
-161,66,-8,11,world,4023273
-179,64,9,11,world,4023854
-172,69,-4,11,world,4024237
-177,64,7,11,world,4023864
-181,62,18,11,world,4023642
-170,69,-5,11,world,4024036
-171,66,-2,11,world,4023924
-167,68,-7,11,world,4024158
-174,65,-2,11,world,4024455
-169,69,-6,11,world,4024358
-174,64,-2,11,world,4024457
-176,63,-2,11,world,4024473
-168,67,-3,11,world,4024563
-175,63,-2,11,world,4024473
-177,63,2,11,world,4024772
-162,67,-7,11,world,4024644
-178,64,2,11,world,4024842
-174,63,-6,11,world,4024936
-176,63,-4,11,world,4024996
-166,64,-1,11,world,4025176
-173,63,3,11,world,4025102
-183,63,3,11,world,4025252
-180,63,5,11,world,4025506
-180,63,11,11,world,4025630
-184,66,3,11,world,4025278
-185,63,11,11,world,4025482
-173,63,2,11,world,4025553
-182,64,3,11,world,4025247
-169,67,-2,11,world,4026043
-171,66,-2,11,world,4025975
-178,62,16,11,world,4025827
-180,63,6,11,world,4025695
-171,69,-6,11,world,4026157
-169,69,-8,11,world,4026303
-171,69,-4,11,world,4026436
-176,63,3,11,world,4026693
-170,69,-6,11,world,4026316
-170,69,-4,11,world,4026577
-173,66,-3,11,world,4026748
-181,64,3,11,world,4026884
-175,64,2,11,world,4027230
-168,67,-3,11,world,4027428
-176,63,2,11,world,4026873
-174,63,1,11,world,4027058
-168,67,-2,11,world,4026981
-168,69,-9,11,world,4027573
-172,64,0,11,world,4027011
-170,69,-4,11,world,4027452
-159,64,-5,11,world,4027743
-159,65,-4,11,world,4027758
-162,67,-8,11,world,4027621
-159,64,-4,11,world,4027754
-159,65,-5,11,world,4027895
-174,64,-1,11,world,4028582
-159,67,-7,11,world,4028372
-161,68,-8,11,world,4028129
-160,67,-7,11,world,4028378
-171,68,-11,11,world,4028161
-157,67,-6,11,world,4028323
-174,64,-1,11,world,4028694
-176,64,3,11,world,4028715
-172,69,-7,11,world,4029239
-169,65,-1,11,world,4028996
-173,69,-7,11,world,4029200
-181,63,3,11,world,4029394
-177,63,-2,11,world,4029335
-182,63,5,11,world,4029474
-166,66,-2,11,world,4029727
-183,63,12,11,world,4029917
-176,64,2,11,world,4029840
-188,64,-3,11,world,4029626
-170,69,-6,11,world,4029771
-180,64,4,11,world,4029376
-187,63,11,11,world,4029508
-187,64,-2,11,world,4029629
-172,69,-7,11,world,4029778
-180,64,7,11,world,4030053
-171,62,-27,11,world,4030303
-175,64,1,11,world,4030103
-167,64,-20,11,world,4030268
-177,65,-31,11,world,4030332
-179,63,4,11,world,4030085
-171,66,-2,11,world,4030147
-171,63,-27,11,world,4030306
-163,67,-9,11,world,4030657
-173,61,-23,11,world,4030528
-182,63,1,11,world,4031018
-182,63,6,11,world,4030805
-170,61,-24,11,world,4030588
-168,67,-2,11,world,4030700
-181,63,5,11,world,4030926
-166,63,0,11,world,4030741
-184,64,10,11,world,4030908
-168,67,-3,11,world,4031292
-169,65,-2,11,world,4031268
-182,63,8,11,world,4031657
-171,65,-1,11,world,4031182
-170,69,-4,11,world,4031308
-179,65,4,11,world,4031571
-170,68,-2,11,world,4031523
-174,64,1,11,world,4032586
-172,63,2,11,world,4032655
-167,66,-3,11,world,4032615
-176,63,-4,11,world,4331364
-179,63,1,11,world,4331315
-176,63,-4,11,world,4331435
-171,69,-6,11,world,4331984
-176,63,-3,11,world,4331622
-171,69,-8,11,world,4332018
-172,67,-11,11,world,4332438
-180,63,7,11,world,4331797
-167,68,-9,11,world,4332164
-169,64,0,11,world,4331886
-174,67,-4,11,world,4332674
-172,64,0,11,world,4333263
-179,63,4,11,world,4333334
-172,65,0,11,world,4332846
-170,64,-1,11,world,4344531
-173,64,0,11,world,4344516
-174,68,-9,11,world,4345132
-177,64,2,11,world,4345371
-173,68,-6,11,world,4345051
-173,64,1,11,world,4344490
-171,68,-9,11,world,4344925
-189,63,13,11,world,4345463
-196,62,13,11,world,4345799
-216,68,31,11,world,4346016
-207,62,20,11,world,4345930
-202,69,29,11,world,4346338
-210,64,23,11,world,4345967
-209,64,23,11,world,4345950
-202,68,29,11,world,4346755
-200,61,23,11,world,4347399
-185,63,6,11,world,4347756
-180,63,6,11,world,4347889
-198,59,20,11,world,4347426
-184,63,7,11,world,4347730
-203,63,27,11,world,4347348
-186,63,9,11,world,4347683
-167,67,-5,11,world,4348327
-168,67,-6,11,world,4348907
-175,67,-10,11,world,4348677
-170,67,-3,11,world,4348212
-173,67,-10,11,world,4348779
-169,67,-6,11,world,4348364
-168,67,-8,11,world,4349294
-175,67,-7,11,world,4349781
-172,67,-6,11,world,4349637
-176,63,-2,11,world,4350331
-177,63,-3,11,world,4350357
-177,63,-1,11,world,4349901
-177,63,-1,11,world,4349916
-175,63,-6,11,world,4350158
-169,65,-2,11,world,4350800
-176,63,-3,11,world,4350622
-173,67,-11,11,world,4351113
-171,67,-10,11,world,4351204
-179,63,-5,11,world,4350573
-171,67,-9,11,world,4351003
-173,67,-8,11,world,4350940
-170,68,-11,11,world,4351168
-172,66,-11,11,world,4352110
-169,67,-7,11,world,4351781
-171,67,-6,11,world,4352816
-173,67,-8,11,world,4352694
-173,66,-6,11,world,4352286
-171,65,-1,11,world,4352827
-171,66,-2,11,world,4353349
-174,63,2,11,world,4353895
-172,67,-2,11,world,4353355
-176,64,3,11,world,4353904
-171,67,-2,11,world,4353106
-176,68,-5,11,world,4353377
-172,64,0,11,world,4353009
-171,67,-2,11,world,4353351
-170,67,-7,11,world,4353809
-180,63,4,11,world,4353956
-169,67,-10,11,world,4354406
-169,65,-2,11,world,4354629
-168,67,-10,11,world,4354856
-171,68,-4,11,world,4354659
-167,68,-10,11,world,4354814
-174,67,-7,11,world,4355146
-169,68,-8,11,world,4354452
-165,67,-10,11,world,4354845
-170,64,0,11,world,4354618
-177,63,2,11,world,4355065
-174,63,0,11,world,4355087
-170,65,-1,11,world,4355382
-169,67,-9,11,world,4355917
-177,64,6,11,world,4356255
-169,66,-10,11,world,4355520
-174,63,5,11,world,4356247
-169,68,-9,11,world,4356358
-168,67,-9,11,world,4355631
-174,63,4,11,world,4356025
-169,67,-11,11,world,4356417
-169,67,-9,11,world,4355632
-173,63,2,11,world,4356033
-172,67,-3,11,world,4356331
-172,66,-1,11,world,4356781
-168,67,-10,11,world,4368363
-172,64,0,11,world,4368166
-170,67,-10,11,world,4356745
-168,67,-10,11,world,4368293
-177,64,4,11,world,4368130
-170,68,-8,11,world,4369772
-170,67,-6,11,world,4369844
-170,68,-10,11,world,4369775
-176,64,7,11,world,4369996
-171,67,-2,11,world,4369846
-167,66,-10,11,world,4370374
-171,67,-10,11,world,4370805
-177,63,7,11,world,4369995
-169,67,-11,11,world,4370616
-177,64,10,11,world,4369986
-171,68,-8,11,world,4370931
-188,77,-32,11,world,4371439
-171,68,-9,11,world,4371867
-187,69,-34,11,world,4371323
-168,62,-26,11,world,4371688
-174,61,-21,11,world,4372114
-183,67,-32,11,world,4372204
-187,70,-36,11,world,4371337
-169,67,-9,11,world,4371804
-183,66,-28,11,world,4371288
-173,64,-28,11,world,4371668
-171,68,-8,11,world,4371851
-186,69,-32,11,world,4372224
-184,70,-35,11,world,4372246
-177,73,-39,11,world,4372664
-184,69,-36,11,world,4372254
-177,73,-39,11,world,4372671
-163,67,-10,11,world,4373072
-162,66,-10,11,world,4373185
-174,67,-36,11,world,4372525
-174,65,-42,11,world,4372857
-186,69,-34,11,world,4372246
-171,64,-38,11,world,4372877
-164,67,-10,11,world,4373081
-151,64,-10,11,world,4373364
-162,66,-12,11,world,4373505
-161,67,-10,11,world,4373446
-165,67,-8,11,world,4374101
-173,68,-4,11,world,4374463
-160,66,-10,11,world,4373446
-167,68,-4,11,world,4374417
-172,69,-5,11,world,4374646
-177,67,-42,11,world,4374981
-174,63,-28,11,world,4375190
-182,69,-38,11,world,4375037
-169,65,-17,11,world,4375278
-170,62,-21,11,world,4375227
-172,68,-5,11,world,4374646
-177,67,-35,11,world,4374792
-179,66,-30,11,world,4375168
-178,61,-24,11,world,4374738
-178,65,-30,11,world,4375173
-174,63,-17,11,world,4375545
-173,64,-16,11,world,4375672
-184,74,-46,11,world,4376430
-178,63,-26,11,world,4376783
-171,66,-15,11,world,4375966
-183,73,-45,11,world,4376419
-172,64,-20,11,world,4376161
-186,69,-49,11,world,4376582
-179,63,-4,11,world,4376891
-180,65,-30,11,world,4376232
-187,71,-42,11,world,4376700
-177,63,-16,11,world,4376841
-179,63,-6,11,world,4376884
-172,67,-2,11,world,4377686
-176,63,-1,11,world,4377380
-172,67,-3,11,world,4377163
-166,66,-10,11,world,4377788
-168,66,-10,11,world,4377798
-170,65,-1,11,world,4378681
-168,67,-5,11,world,4378515
-167,69,-6,11,world,4378949
-171,64,0,11,world,4378673
-169,65,-1,11,world,4378682
-168,69,-8,11,world,4379823
-171,70,-11,11,world,4380155
-169,70,-8,11,world,4380541
-167,70,-10,11,world,4380050
-173,70,-12,11,world,4380708
-168,71,-4,11,world,4381048
-175,62,18,11,world,4392532
-173,70,-12,11,world,4380692
-167,71,-5,11,world,4381044
-178,62,17,11,world,4392492
-186,62,13,11,world,4392745
-167,65,-1,11,world,4393246
-180,62,13,11,world,4393030
-170,64,0,11,world,4393443
-163,64,-3,11,world,4393691
-178,63,13,11,world,4393099
-183,62,13,11,world,4392721
-169,65,-2,11,world,4393230
-165,63,-1,11,world,4393765
-162,63,1,11,world,4393885
-166,68,-7,11,world,4394430
-165,63,0,11,world,4393980
-173,67,-7,11,world,4394723
-172,67,-7,11,world,4394895
-168,64,0,11,world,4393991
-162,64,0,11,world,4393854
-168,64,0,11,world,4394158
-173,67,-5,11,world,4394677
-173,67,-9,11,world,4394875
-177,63,1,11,world,4395617
-176,67,-10,11,world,4395478
-165,67,-9,11,world,4395955
-170,65,-1,11,world,4395640
-166,65,-2,11,world,4395984
-169,65,-2,11,world,4395646
-170,64,-1,11,world,4396181
-175,63,-4,11,world,4396224
-165,68,-6,11,world,4396544
-172,64,0,11,world,4396498
-166,67,-3,11,world,4396531
-169,64,0,11,world,4397880
-173,67,-9,11,world,4397768
-175,62,16,11,world,4398266
-167,65,-1,11,world,4397869
-179,63,5,11,world,4398388
-175,64,2,11,world,4397902
-180,63,6,11,world,4398384
-165,67,-6,11,world,4399081
-175,63,0,11,world,4398628
-168,66,-1,11,world,4399103
-168,67,-2,11,world,4398668
-165,67,-5,11,world,4399085
-174,63,2,11,world,4399456
-167,64,-1,11,world,4399217
-166,66,-3,11,world,4399402
-168,64,0,11,world,4401782
-163,64,-2,11,world,4401928
-166,67,-3,11,world,4402171
-172,64,-1,11,world,4401471
-165,67,-7,11,world,4401523
-165,67,-6,11,world,4401967
-164,67,-10,11,world,4401983
-174,65,2,11,world,4402315
-172,63,9,11,world,4402828
-165,66,-10,11,world,4403554
-165,67,-6,11,world,4403512
-169,67,-9,11,world,4403942
-166,68,-6,11,world,4403910
-166,67,-3,11,world,4403603
-174,67,-10,11,world,4416087
-171,67,-6,11,world,4418151
-165,66,-10,11,world,4418315
-170,67,-6,11,world,4418156
-197,62,29,11,world,4418591
-178,64,-7,11,world,4418405
-198,64,38,11,world,4418638
-225,64,75,11,world,4418860
-230,68,82,11,world,4418894
-243,73,96,11,world,4419404
-243,73,95,11,world,4419402
-175,66,-14,11,world,4418352
-192,62,15,11,world,4418500
-206,64,55,11,world,4418700
-244,75,86,11,world,4419002
-259,75,117,11,world,4419508
-187,64,10,11,world,4418469
-210,64,58,11,world,4418768
-233,70,83,11,world,4418918
-244,72,105,11,world,4419432
-275,76,125,11,world,4419552
-298,81,155,11,world,4419759
-307,78,190,11,world,4419964
-272,75,123,11,world,4419552
-298,82,146,11,world,4419673
-299,78,176,11,world,4419883
-315,81,203,11,world,4420031
-353,78,230,11,world,4420316
-380,69,239,11,world,4420571
-347,78,228,11,world,4420209
-386,71,240,11,world,4420590
-291,78,143,11,world,4419636
-298,78,165,11,world,4419840
-311,80,200,11,world,4420008
-286,77,136,11,world,4419607
-307,80,195,11,world,4419987
-342,81,218,11,world,4420150
-373,65,241,11,world,4420520
-363,65,238,11,world,4420400
-406,28,289,11,world,4421219
-406,58,258,11,world,4421016
-406,43,273,11,world,4421142
-406,27,290,11,world,4421251
-406,39,277,11,world,4421159
-386,25,289,11,world,4422430
-384,30,295,11,world,4422236
-388,26,293,11,world,4422584
