x,y,z,player,worldName,time
7747,74,7833,5,world,17859944
7750,76,7830,5,world,17860036
7757,71,7830,5,world,17860085
7762,67,7831,5,world,17860097
7768,62,7833,5,world,17860110
7777,51,7836,5,world,17860181
7762,81,7833,5,world,17860275
7758,90,7830,5,world,17860298
7749,103,7824,5,world,17860349
-58,83,-67,5,world,17861349
7739,97,7823,5,world,17861470
7748,95,7830,5,world,17861522
7746,93,7837,5,world,17861545
7747,98,7833,5,world,17861568
7746,99,7826,5,world,17861811
7749,89,7820,5,world,17862445
7749,104,7823,5,world,17862535
7757,104,7811,5,world,17862745
7753,105,7815,5,world,17862884
7750,99,7818,5,world,17863002
7741,68,7814,5,world,17863101
7738,66,7813,5,world,17863119
7745,94,7820,5,world,17863278
7748,98,7825,5,world,17863299
7749,101,7819,5,world,17863345
7748,102,7807,5,world,17863465
7745,98,7807,5,world,17863478
7743,94,7808,5,world,17863489
7744,90,7810,5,world,17863501
7746,86,7811,5,world,17863509
7746,78,7814,5,world,17863541
7740,67,7816,5,world,17863615
7731,66,7820,5,world,17864143
-217,42,187,5,world,17864529
-220,44,195,5,world,17864897
-217,44,196,5,world,17864968
-214,44,197,5,world,17865060
-214,44,198,5,world,17865252
-214,44,198,5,world,17865622
-214,44,198,5,world,17865655
-216,44,198,5,world,17865692
-216,44,197,5,world,17865709
-214,52,197,5,world,17866169
-2444,70,625,5,world,17866408
-2441,80,621,5,world,17866447
-2435,81,623,5,world,17866492
-2435,81,622,5,world,17866542
-2433,81,617,5,world,17866555
-2449,85,593,5,world,17866818
-2456,85,586,5,world,17866838
-2465,85,589,5,world,17866859
-2474,85,591,5,world,17866879
-2503,82,605,5,world,17867006
-2507,76,610,5,world,17867021
-2512,73,615,5,world,17867036
-2514,79,612,5,world,17867096
-2494,79,588,5,world,17867388
-2498,79,587,5,world,17867400
-4,70,11,5,world,17867845
-8,70,7,5,world,17867933
-10,70,1,5,world,17867952
-31,70,-11,5,world,17868046
-55,70,3,5,world,17868177
-65,70,8,5,world,17868209
-84,70,9,5,world,17868258
-93,70,27,5,world,17868735
-81,70,18,5,world,17868845
-62,70,12,5,world,17868923
-60,70,13,5,world,17868933
-56,70,13,5,world,17869124
-63,70,11,5,world,17869156
-88,70,14,5,world,17869778
-93,70,16,5,world,17869913
-101,70,22,5,world,17870104
-128,70,12,5,world,17870217
-133,70,8,5,world,17870345
-136,70,8,5,world,17870353
-155,77,-25,5,world,17870854
-151,83,-7,5,world,17870945
-151,83,6,5,world,17871085
-151,83,7,5,world,17871537
-158,83,-5,5,world,17871581
-153,84,-4,5,world,17871710
-150,89,5,5,world,17871867
-143,89,9,5,world,17871909
-143,89,12,5,world,17871920
-151,89,15,5,world,17871993
-152,89,42,5,world,17872164
-151,89,45,5,world,17872177
-152,89,40,5,world,17872198
-153,89,32,5,world,17872222
-153,89,15,5,world,17872263
-145,89,6,5,world,17872628
-156,214,-56,5,world,17872713
-157,214,-55,5,world,17872897
-154,214,-56,5,world,17872905
-153,219,-61,5,world,17873184
-153,218,-65,5,world,17873228
-153,221,-63,5,world,17873265
-153,216,-59,5,world,17873683
-155,216,-62,5,world,17873739
-150,216,-57,5,world,17873897
-149,216,-57,5,world,17873931
-152,217,-62,5,world,17874067
-153,223,-66,5,world,17874091
-147,224,-66,5,world,17874271
-152,224,-57,5,world,17875296
-154,212,-59,5,world,17875750
-153,212,-59,5,world,17875756
-153,212,-59,5,world,17875902
-157,212,-71,5,world,17876132
-155,212,-73,5,world,17876182
-152,212,-64,5,world,17876686
-153,212,-66,5,world,17876909
-148,214,-63,5,world,17890150
-152,224,-61,5,world,17890176
