x,y,z,player,worldName,worldTime
-4059,34,1231,13,world,19202660
-4054,34,1235,13,world,19202693
-4054,36,1240,13,world,19202724
-4054,40,1244,13,world,19202740
-4049,62,1265,13,world,19202877
-4048,62,1270,13,world,19202899
-4046,46,1291,13,world,19203010
-4050,50,1319,13,world,19203122
-4057,45,1337,13,world,19203198
-4060,44,1346,13,world,19203237
-4069,51,1358,13,world,19203299
-4073,54,1361,13,world,19203319
-4079,57,1363,13,world,19203343
-4083,59,1363,13,world,19203360
-4088,62,1365,13,world,19203380
-4109,54,1365,13,world,19203474
-4124,48,1359,13,world,19203540
-4130,47,1354,13,world,19203572
-4138,45,1350,13,world,19203606
-4145,42,1345,13,world,19203639
-4149,40,1338,13,world,19203717
-4156,44,1329,13,world,19203773
-4162,50,1321,13,world,19203811
-4166,55,1315,13,world,19203836
-4178,62,1302,13,world,19203910
-4182,58,1303,13,world,19203938
-4191,59,1304,13,world,19203973
-4200,59,1303,13,world,19204006
-4243,62,1305,13,world,19204169
-4249,62,1306,13,world,19204194
-4255,61,1306,13,world,19204224
-4259,60,1310,13,world,19204252
-4264,58,1316,13,world,19204282
-4279,51,1327,13,world,19204353
-4296,50,1336,13,world,19204424
-4303,49,1339,13,world,19204453
-4311,51,1342,13,world,19204485
-4329,57,1346,13,world,19204555
-4365,59,1366,13,world,19204731
-4372,58,1367,13,world,19204757
-4386,57,1370,13,world,19204811
-4397,55,1370,13,world,19204852
-4409,48,1365,13,world,19204904
-4419,47,1362,13,world,19204944
-4432,50,1359,13,world,19204996
-4439,55,1354,13,world,19205030
-4448,61,1355,13,world,19205066
-4463,60,1360,13,world,19205142
-4490,50,1362,13,world,19205493
-4500,45,1359,13,world,19205560
-4511,47,1360,13,world,19205616
-4524,50,1363,13,world,19205670
-4534,59,1365,13,world,19205709
-4544,60,1368,13,world,19205760
-4552,54,1370,13,world,19205792
-4565,46,1369,13,world,19205844
-4571,43,1367,13,world,19205869
-4581,42,1367,13,world,19205908
-4592,38,1365,13,world,19205951
-4603,32,1363,13,world,19206190
-4602,33,1363,13,world,19206374
-4606,40,1368,13,world,19206570
-4603,47,1371,13,world,19206588
-4605,54,1375,13,world,19206605
-4608,63,1371,13,world,19206655
-4608,41,1371,13,world,19206784
-4602,33,1367,13,world,19206820
-4604,33,1368,13,world,19206950
-4601,36,1365,13,world,19207496
-4611,35,1362,13,world,19207572
-4618,35,1357,13,world,19207606
-4634,31,1350,13,world,19207680
-4624,32,1353,13,world,19207749
-4619,33,1356,13,world,19207770
-4608,37,1362,13,world,19207820
-4602,37,1364,13,world,19207842
-4603,57,1368,13,world,19208037
-4603,45,1367,13,world,19208173
-4603,40,1367,13,world,19208195
-4604,31,1368,13,world,19208239
-4602,31,1368,13,world,19208355
-4599,36,1370,13,world,19208590
-4602,30,1361,13,world,19208759
-4605,31,1362,13,world,19208805
-4603,32,1363,13,world,19208823
-4602,32,1365,13,world,19208871
-4589,32,1368,13,world,19208955
-4588,33,1369,13,world,19208981
-4583,34,1373,13,world,19209010
-4566,33,1377,13,world,19209164
-4559,29,1384,13,world,19209229
-4559,20,1386,13,world,19209333
-4559,18,1388,13,world,19209375
-4560,23,1387,13,world,19209591
-4559,27,1386,13,world,19209614
-4559,31,1386,13,world,19209636
-4556,34,1385,13,world,19209682
-4546,37,1395,13,world,19209778
-4547,36,1397,13,world,19209807
-4561,35,1388,13,world,19210054
-4565,37,1385,13,world,19210072
-4568,32,1383,13,world,19210288
-4575,45,1373,13,world,19210502
-4587,60,1363,13,world,19210602
-4576,50,1371,13,world,19210666
-4560,43,1388,13,world,19210774
-4551,48,1407,13,world,19210859
-4548,49,1421,13,world,19210930
-4551,45,1415,13,world,19210959
-4557,41,1405,13,world,19211003
-4560,39,1401,13,world,19211023
-4574,34,1382,13,world,19211111
-4572,33,1378,13,world,19211139
-4560,34,1378,13,world,19211201
-4571,33,1369,13,world,19211281
-4601,34,1365,13,world,19211411
-4601,36,1365,13,world,19211894
-4601,36,1365,13,world,19211969
-4586,34,1375,13,world,19212254
-4583,37,1380,13,world,19212275
-4565,49,1396,13,world,19212368
-4549,52,1404,13,world,19212450
-4543,61,1410,13,world,19212501
-4540,61,1413,13,world,19212535
-4544,62,1411,13,world,19212590
-4554,61,1405,13,world,19212655
-4556,60,1405,13,world,19212670
-4558,58,1402,13,world,19212684
-4561,56,1400,13,world,19212698
-4566,51,1395,13,world,19212726
-4579,41,1383,13,world,19212793
-4587,37,1386,13,world,19212831
-4595,37,1389,13,world,19212878
-4598,36,1378,13,world,19212942
-4595,35,1374,13,world,19212961
-4606,39,1333,13,world,19213254
-4603,30,1336,13,world,19213319
-4599,30,1342,13,world,19213348
-4600,30,1348,13,world,19213373
-4602,30,1352,13,world,19213425
-4604,30,1355,13,world,19213548
-4608,33,1357,13,world,19213565
-4611,35,1358,13,world,19213577
-4609,39,1363,13,world,19213609
-4604,38,1364,13,world,19213627
-4591,41,1363,13,world,19213744
-4586,45,1366,13,world,19213765
-4578,57,1369,13,world,19213853
-4581,61,1371,13,world,19213874
-4582,61,1370,13,world,19213939
-4584,39,1372,13,world,19214069
-4584,36,1372,13,world,19214085
-4587,34,1371,13,world,19214100
-4597,31,1365,13,world,19214568
-4599,37,1367,13,world,19214855
-4601,61,1365,13,world,19215232
-4602,42,1364,13,world,19215317
-4603,35,1364,13,world,19215348
-4568,46,1354,13,world,19215586
-4564,52,1347,13,world,19215618
-4557,59,1340,13,world,19215655
-4553,63,1335,13,world,19215677
-4509,49,1292,13,world,19215858
-4501,50,1288,13,world,19215907
-4497,50,1287,13,world,19215923
-4493,51,1287,13,world,19215938
-4482,53,1282,13,world,19215999
-4480,55,1277,13,world,19216022
-4464,62,1250,13,world,19216148
-4459,61,1245,13,world,19216182
-4456,62,1241,13,world,19216213
-4413,63,1199,13,world,19216349
-4405,68,1193,13,world,19216409
-4408,64,1158,13,world,19216541
-4408,64,1144,13,world,19216587
-4408,64,1130,13,world,19216625
-4408,64,1127,13,world,19216651
-4402,63,1125,13,world,19216672
-4394,67,1126,13,world,19216696
-4389,65,1123,13,world,19216713
-4379,66,1113,13,world,19216772
-4377,69,1097,13,world,19216866
-4358,69,1074,13,world,19216986
-4333,69,1071,13,world,19217280
-4321,69,1075,13,world,19217321
-4308,73,1075,13,world,19217379
-4286,71,1076,13,world,19217524
-4289,70,1080,13,world,19217542
-4301,63,1098,13,world,19217623
-4301,62,1109,13,world,19217903
-4301,62,1108,13,world,19217966
-4302,64,1093,13,world,19218051
-4293,65,1088,13,world,19218108
-4274,64,1095,13,world,19218181
-4264,64,1104,13,world,19218219
-4259,64,1108,13,world,19218240
-4250,64,1115,13,world,19218275
-4244,64,1115,13,world,19218293
-4244,64,1114,13,world,19218339
-4252,68,1105,13,world,19218439
-4254,68,1103,13,world,19218485
-4258,71,1082,13,world,19218619
-4251,70,1082,13,world,19218651
-4239,69,1081,13,world,19218687
-4225,67,1079,13,world,19218726
-4206,68,1082,13,world,19218821
-4185,68,1082,13,world,19218881
-4174,67,1082,13,world,19218911
-4163,68,1082,13,world,19218942
-4154,68,1082,13,world,19218988
-4143,67,1082,13,world,19219020
-4131,67,1082,13,world,19219055
-4120,68,1081,13,world,19219086
-4116,59,1072,13,world,19219136
-4115,56,1060,13,world,19219182
-4115,55,1051,13,world,19219216
-4114,53,1042,13,world,19219248
-4114,51,1035,13,world,19219276
-4112,46,1025,13,world,19219314
-4103,45,1009,13,world,19219385
-4100,42,1004,13,world,19219405
-4096,42,992,13,world,19219453
-4094,45,984,13,world,19219485
-4090,50,965,13,world,19219558
-4083,52,954,13,world,19219609
-4080,53,942,13,world,19219660
-4076,61,936,13,world,19219716
-4067,56,923,13,world,19219799
-4062,48,916,13,world,19219833
-4054,44,905,13,world,19219883
-4045,42,895,13,world,19219934
-4040,40,888,13,world,19219968
-4036,43,883,13,world,19219991
-4033,45,877,13,world,19220017
-4030,44,871,13,world,19220041
-4032,40,840,13,world,19220167
-4035,43,836,13,world,19220198
-4040,50,832,13,world,19220240
-4048,59,828,13,world,19220292
-4050,60,824,13,world,19220397
-4055,52,818,13,world,19220428
-4057,43,809,13,world,19220464
-4049,35,804,13,world,19220501
-4045,32,798,13,world,19220589
-4043,32,793,13,world,19220627
-4044,35,793,13,world,19220749
-4045,35,791,13,world,19220817
-4041,34,793,13,world,19220866
-4043,33,795,13,world,19220909
-4041,34,796,13,world,19221054
-4045,34,792,13,world,19221090
-4047,36,793,13,world,19221222
-4045,61,790,13,world,19221390
-4045,62,790,13,world,19221427
-4045,61,790,13,world,19221463
-4045,53,790,13,world,19221499
-4044,46,790,13,world,19221530
-4044,37,791,13,world,19221568
-4048,33,798,13,world,19221669
-4045,37,793,13,world,19221793
-4045,36,792,13,world,19221947
-4042,37,792,13,world,19222349
-4035,35,788,13,world,19222474
-4041,32,788,13,world,19222773
-4040,32,792,13,world,19222800
-4042,34,797,13,world,19222825
-4052,35,795,13,world,19222876
-4070,40,790,13,world,19223242
-4069,39,788,13,world,19223264
-4067,36,783,13,world,19223287
-4060,28,771,13,world,19223464
-4061,29,774,13,world,19223526
-4058,34,776,13,world,19223562
-4060,33,776,13,world,19223587
-4063,34,776,13,world,19223682
-4033,38,807,13,world,19223910
-4028,36,810,13,world,19223934
-4027,35,806,13,world,19224129
-4032,39,799,13,world,19224160
-4040,35,798,13,world,19224206
-4042,33,798,13,world,19224255
-4044,32,795,13,world,19224298
-4045,37,794,13,world,19228482
-4046,46,793,13,world,19228767
-4047,32,793,13,world,19229048
-4046,38,794,13,world,19229348
-4046,47,795,13,world,19229492
-4046,49,796,13,world,19229506
-4048,51,797,13,world,19229518
-4047,54,796,13,world,19229535
-4041,61,792,13,world,19229604
-4037,61,793,13,world,19229627
-4031,62,793,13,world,19229661
-4023,60,791,13,world,19229716
-4012,59,787,13,world,19229773
-4007,59,784,13,world,19229795
-3979,57,770,13,world,19229937
-3973,59,766,13,world,19229964
-3960,58,760,13,world,19230017
-3957,58,757,13,world,19230033
-3946,59,754,13,world,19230079
-3919,54,735,13,world,19230247
-3918,51,732,13,world,19230261
-3917,46,724,13,world,19230291
-3915,36,711,13,world,19230376
-3915,36,708,13,world,19230394
-3913,43,701,13,world,19230481
-3911,49,705,13,world,19230533
-3909,51,706,13,world,19230548
-3907,54,707,13,world,19230561
-3902,61,712,13,world,19230606
-3905,61,714,13,world,19230652
-3910,60,715,13,world,19230694
-3917,57,718,13,world,19230784
-3913,59,715,13,world,19230806
-3905,63,734,13,world,19231112
-3906,63,736,13,world,19231333
-3880,71,659,13,world,19231552
-3873,72,645,13,world,19231564
-3858,68,617,13,world,19231590
-3850,66,602,13,world,19231603
-3842,65,591,13,world,19231614
-3833,65,581,13,world,19231626
-3818,64,564,13,world,19231652
-3830,66,557,13,world,19231665
-3861,75,543,13,world,19231687
-3914,73,529,13,world,19231732
-3935,73,525,13,world,19231745
-3949,72,536,13,world,19231756
-3963,70,552,13,world,19231769
-3978,70,568,13,world,19231784
-3993,72,583,13,world,19231798
-4008,75,600,13,world,19231812
-4021,77,615,13,world,19231826
-4036,79,648,13,world,19231849
-4054,79,681,13,world,19231874
-4062,79,695,13,world,19231886
-4066,77,706,13,world,19231896
-4070,75,720,13,world,19231907
-4075,72,736,13,world,19231920
-4114,87,819,13,world,19231984
-4119,85,829,13,world,19231993
-4124,84,841,13,world,19232003
-4116,79,861,13,world,19232024
-4107,75,871,13,world,19232035
-4093,69,896,13,world,19232058
-4105,62,890,13,world,19232148
-4116,61,890,13,world,19232211
-4121,59,895,13,world,19232273
-4117,59,897,13,world,19232299
-4113,57,903,13,world,19232347
-4110,56,898,13,world,19232386
-4123,55,899,13,world,19232460
-4121,54,904,13,world,19232503
-4122,51,913,13,world,19232609
-4177,72,957,13,world,19232743
-4185,74,968,13,world,19232754
-4192,74,981,13,world,19232767
-4196,73,992,13,world,19232778
-4199,69,1013,13,world,19232798
-4200,62,1068,13,world,19232842
-4273,84,1112,13,world,19232986
-4287,83,1110,13,world,19232999
-4312,80,1103,13,world,19233024
-4339,79,1098,13,world,19233058
-4349,77,1103,13,world,19233076
-4369,73,1120,13,world,19233110
-4378,72,1125,13,world,19233122
-4381,68,1124,13,world,19233163
-4372,65,1117,13,world,19233194
-4363,65,1108,13,world,19233550
-4363,65,1111,13,world,19233591
-4363,62,1111,13,world,19233647
-4363,59,1111,13,world,19233800
-4363,67,1112,13,world,19233963
-4363,64,1113,13,world,19234018
-4366,65,1111,13,world,19234162
-4358,65,1102,13,world,19234394
-4343,67,1081,13,world,19234499
-4338,67,1077,13,world,19234516
-4333,69,1071,13,world,19234544
-4303,73,1048,13,world,19234830
-4300,89,1028,13,world,19235284
-4297,85,1032,13,world,19235333
-4292,85,1036,13,world,19235564
-4290,87,1033,13,world,19235625
-4297,89,1018,13,world,19235679
-4307,90,1013,13,world,19235721
-4297,89,1017,13,world,19235888
-4307,90,1025,13,world,19235989
-4310,90,1026,13,world,19236034
-4311,89,1031,13,world,19236364
-4312,85,1030,13,world,19236396
-4321,82,1026,13,world,19236428
-4319,83,1026,13,world,19236573
-4319,80,1048,13,world,19236771
-4327,75,1067,13,world,19236800
-4388,73,1088,13,world,19237078
-4389,73,1069,13,world,19237193
-4381,68,1058,13,world,19237238
-4367,71,1065,13,world,19237329
-4368,71,1074,13,world,19237363
-4376,71,1085,13,world,19237404
-4389,72,1092,13,world,19237670
-4394,72,1088,13,world,19237692
-4401,71,1074,13,world,19237744
-4419,65,1053,13,world,19237792
-4432,63,1038,13,world,19237804
-4444,63,1024,13,world,19237815
-4450,62,1017,13,world,19237828
-4481,65,978,13,world,19237864
-4511,65,946,13,world,19237891
-4528,68,930,13,world,19237906
-4552,63,907,13,world,19237931
-4572,49,897,13,world,19238138
-4564,48,905,13,world,19238183
-4559,49,909,13,world,19238204
-4557,51,912,13,world,19238221
-4554,54,916,13,world,19238237
-4551,54,919,13,world,19238262
-4522,58,912,13,world,19238366
-4502,60,886,13,world,19238392
-4490,61,871,13,world,19238404
-4462,62,836,13,world,19238431
-4457,61,832,13,world,19238449
-4466,60,848,13,world,19238533
-4464,57,858,13,world,19238572
-4462,57,868,13,world,19238611
-4451,59,883,13,world,19238682
-4441,61,888,13,world,19238724
-4412,62,908,13,world,19238911
-4407,63,911,13,world,19238946
-4402,61,913,13,world,19238973
-4399,60,914,13,world,19239003
-4387,57,925,13,world,19239059
-4384,58,937,13,world,19239073
-4378,60,957,13,world,19239089
-4368,63,970,13,world,19239101
-4360,62,975,13,world,19239111
-4345,71,979,13,world,19239216
-4337,77,1029,13,world,19239465
-4335,79,1048,13,world,19239477
-4343,78,1069,13,world,19239491
-4363,74,1108,13,world,19239520
-4374,70,1128,13,world,19239535
-4389,62,1144,13,world,19239550
-4394,61,1143,13,world,19239884
-4400,62,1146,13,world,19239922
-4408,64,1138,13,world,19240558
-4404,64,1134,13,world,19240578
-4396,66,1128,13,world,19240635
-4381,66,1110,13,world,19241100
-4381,66,1112,13,world,19241122
-4385,64,1123,13,world,19241161
-4402,63,1134,13,world,19241267
-4406,65,1136,13,world,19241278
-4426,67,1146,13,world,19280528
-4395,66,1128,13,world,19280664
-4384,65,1123,13,world,19280699
-4379,65,1119,13,world,19280720
-4374,65,1114,13,world,19280743
-4377,67,1106,13,world,19280842
-4383,64,1117,13,world,19280885
-4382,65,1123,13,world,19280905
-4386,56,1112,13,world,19280956
-4387,52,1105,13,world,19280977
-4377,42,1101,13,world,19281024
-4374,39,1097,13,world,19281044
-4371,36,1093,13,world,19281065
-4372,35,1092,13,world,19281327
-4372,35,1090,13,world,19281420
-4374,34,1091,13,world,19281505
-4373,34,1091,13,world,19281743
-4373,37,1095,13,world,19281901
-4384,34,1091,13,world,19281975
-4387,34,1091,13,world,19282049
-4390,34,1091,13,world,19282066
-4393,34,1091,13,world,19282134
-4395,34,1091,13,world,19282152
-4395,34,1091,13,world,19282192
-4411,34,1091,13,world,19282649
-4394,34,1091,13,world,19283190
-4380,34,1091,13,world,19283233
-4373,34,1091,13,world,19283253
-4371,36,1093,13,world,19283275
-4375,40,1098,13,world,19283325
-4389,59,1113,13,world,19283437
-4386,57,1116,13,world,19283455
-4371,65,1115,13,world,19283583
-4363,65,1112,13,world,19283622
-4367,66,1106,13,world,19283973
-4377,67,1105,13,world,19284036
-4377,67,1107,13,world,19284108
-4383,64,1114,13,world,19284605
-4384,61,1117,13,world,19284619
-4384,49,1103,13,world,19284769
-4375,40,1098,13,world,19284849
-4371,36,1094,13,world,19284877
-4388,34,1091,13,world,19284970
-4397,34,1091,13,world,19285026
-4414,34,1091,13,world,19285087
-4415,34,1091,13,world,19285908
-4412,34,1091,13,world,19286429
-4408,34,1091,13,world,19286456
-4378,42,1100,13,world,19286740
-4385,50,1103,13,world,19286839
-4386,51,1105,13,world,19286853
-4387,53,1108,13,world,19286873
-4385,60,1119,13,world,19286972
-4379,65,1116,13,world,19287074
-4383,71,1093,13,world,19287333
-4382,71,1095,13,world,19287354
-4382,72,1089,13,world,19287420
-4378,70,1093,13,world,19287551
-4379,70,1100,13,world,19287572
-4373,68,1099,13,world,19288219
-4369,69,1096,13,world,19288235
-4368,67,1098,13,world,19288343
-4361,68,1092,13,world,19288418
-4357,68,1090,13,world,19288430
-4344,68,1083,13,world,19288476
-4334,68,1083,13,world,19288510
-4321,70,1082,13,world,19288556
-4310,61,1084,13,world,19289241
-4311,61,1082,13,world,19289340
-4304,61,1082,13,world,19289367
-4312,61,1081,13,world,19289507
-4311,61,1081,13,world,19289621
-4307,61,1082,13,world,19289693
-4301,59,1082,13,world,19289710
-4309,61,1080,13,world,19289995
-4303,61,1082,13,world,19290145
-4299,56,1083,13,world,19290330
-4297,56,1088,13,world,19290715
-4310,61,1079,13,world,19290875
-4311,62,1083,13,world,19291104
-4307,62,1082,13,world,19291119
-4299,56,1084,13,world,19291442
-4298,56,1085,13,world,19291844
-4301,57,1082,13,world,19292034
-4312,61,1081,13,world,19292376
-4313,61,1084,13,world,19292408
-4307,61,1082,13,world,19292436
-4306,61,1082,13,world,19292609
-4309,60,1082,13,world,19292906
