x,y,z,player,worldName,time
2773,62,2812,14,world,2442082
2629,62,2714,14,world,2441647
2656,62,2730,14,world,2441725
2612,62,2706,14,world,2441599
2640,62,2720,14,world,2441678
2668,62,2739,14,world,2441762
2698,62,2760,14,world,2441855
2721,62,2776,14,world,2441925
2746,62,2793,14,world,2441999
2768,62,2808,14,world,2442065
2624,62,2711,14,world,2441631
2724,62,2778,14,world,2441934
2787,62,2821,14,world,2442387
2822,62,2845,14,world,2442497
2844,62,2860,14,world,2442563
2815,62,2841,14,world,2442476
2847,62,2862,14,world,2442571
2906,62,2903,14,world,2442750
2932,62,2921,14,world,2442830
2929,62,2919,14,world,2442821
2808,62,2836,14,world,2442455
2840,62,2857,14,world,2442550
2811,62,2837,14,world,2442463
2841,62,2859,14,world,2442556
2889,62,2892,14,world,2442700
2924,62,2915,14,world,2442805
2905,62,2903,14,world,2442750
3012,62,2976,14,world,2443072
3095,62,3034,14,world,2443326
3012,62,2977,14,world,2443075
2964,62,2943,14,world,2442928
3010,62,2975,14,world,2443066
3050,62,3003,14,world,2443190
3089,62,3029,14,world,2443306
3063,62,3011,14,world,2443228
3108,62,3043,14,world,2443365
2981,62,2955,14,world,2442978
3009,62,2975,14,world,2443066
3055,62,3006,14,world,2443204
3086,62,3027,14,world,2443298
3126,62,3055,14,world,2443406
3154,62,3075,14,world,2443506
3166,62,3089,14,world,2443667
3169,62,3113,14,world,2443733
3172,62,3126,14,world,2443767
3190,62,3162,14,world,2443871
3187,62,3160,14,world,2443863
3163,62,3084,14,world,2443537
3169,62,3099,14,world,2443698
3131,62,3058,14,world,2443426
3177,62,3145,14,world,2443817
3204,62,3172,14,world,2443914
3170,62,3118,14,world,2443746
3200,62,3169,14,world,2443902
3281,62,3225,14,world,2444147
3318,62,3251,14,world,2444261
3358,62,3298,14,world,2444418
3227,62,3187,14,world,2443983
3262,62,3212,14,world,2444090
3400,62,3321,14,world,2444542
3327,62,3261,14,world,2444296
3347,62,3288,14,world,2444381
3374,62,3313,14,world,2444474
3240,62,3196,14,world,2444023
3265,62,3214,14,world,2444099
3292,62,3232,14,world,2444181
3370,62,3310,14,world,2444459
3242,62,3198,14,world,2444028
3288,62,3230,14,world,2444170
3410,62,3319,14,world,2444569
3322,62,3253,14,world,2444272
3397,62,3321,14,world,2444534
3425,62,3306,14,world,2444606
3455,62,3281,14,world,2444719
3457,62,3280,14,world,2444724
3467,62,3276,14,world,2445654
3491,62,3277,14,world,2445787
3472,62,3277,14,world,2445685
3423,62,3307,14,world,2444606
3463,62,3277,14,world,2444748
3480,62,3274,14,world,2445758
3464,62,3274,14,world,2445643
3537,62,3281,14,world,2445908
3546,62,3279,14,world,2445930
3581,62,3280,14,world,2446020
3643,62,3285,14,world,2446241
3664,62,3281,14,world,2446337
3520,62,3284,14,world,2445864
3567,62,3282,14,world,2445984
3609,62,3282,14,world,2446090
3507,62,3284,14,world,2445832
3626,62,3289,14,world,2446136
3649,62,3293,14,world,2446205
3649,62,3274,14,world,2446278
3674,62,3278,14,world,2446365
3646,62,3278,14,world,2446265
3697,62,3282,14,world,2446425
3758,62,3292,14,world,2446612
3745,62,3293,14,world,2446553
3772,62,3290,14,world,2446650
3777,62,3292,14,world,2446664
3852,62,3307,14,world,2446966
3835,62,3320,14,world,2446844
3846,62,3309,14,world,2446950
3741,62,3294,14,world,2446545
3700,62,3283,14,world,2446433
3724,62,3289,14,world,2446504
3762,62,3291,14,world,2446624
3832,62,3316,14,world,2446834
3853,62,3307,14,world,2446968
3862,62,3306,14,world,2446991
3899,62,3297,14,world,2447088
3963,62,3312,14,world,2447256
3999,62,3328,14,world,2447352
4059,62,3356,14,world,2447519
3924,62,3299,14,world,2447151
3961,62,3310,14,world,2447249
3991,62,3324,14,world,2447330
3952,62,3307,14,world,2447224
4021,62,3338,14,world,2447414
3897,62,3297,14,world,2447083
3939,62,3301,14,world,2447189
3988,62,3323,14,world,2447322
4011,62,3333,14,world,2447386
4035,62,3344,14,world,2447452
4067,62,3359,14,world,2447540
4158,62,3426,14,world,2447826
4221,62,3470,14,world,2448017
4142,62,3415,14,world,2447776
4112,62,3395,14,world,2447685
4146,62,3418,14,world,2447787
4180,62,3441,14,world,2447891
4232,62,3477,14,world,2448049
4199,62,3454,14,world,2447949
4227,62,3474,14,world,2448034
4257,62,3494,14,world,2448124
4103,62,3389,14,world,2447660
4133,62,3409,14,world,2447749
4169,62,3434,14,world,2447858
4216,62,3466,14,world,2448000
4259,62,3496,14,world,2448131
4296,62,3522,14,world,2448245
4328,62,3544,14,world,2448342
4332,61,3595,14,world,2449029
4336,62,3581,14,world,2449102
4339,61,3566,14,world,2449374
4335,62,3585,14,world,2449182
4329,62,3545,14,world,2448347
4299,62,3524,14,world,2448254
4331,44,3584,14,world,2448774
4329,58,3605,14,world,2448916
4329,56,3604,14,world,2448904
4339,61,3570,14,world,2449352
4428,62,3591,14,world,2449868
4413,62,3584,14,world,2449825
4489,62,3620,14,world,2450464
4533,62,3641,14,world,2450587
4348,62,3553,14,world,2449492
4343,62,3550,14,world,2449477
4383,62,3569,14,world,2449739
4401,62,3578,14,world,2449792
4482,62,3617,14,world,2450447
4502,62,3626,14,world,2450500
4529,62,3639,14,world,2450575
4532,62,3693,14,world,2451067
4550,47,3677,14,world,2451345
4541,47,3661,14,world,2450812
4539,52,3688,14,world,2451013
4534,61,3656,14,world,2451713
4534,48,3672,14,world,2451611
4542,54,3655,14,world,2450758
4536,46,3682,14,world,2450926
4542,49,3689,14,world,2451181
4536,60,3691,14,world,2451033
4543,52,3674,14,world,2451384
4532,48,3672,14,world,2451620
4535,55,3668,14,world,2451576
4545,62,3646,14,world,2451806
4589,62,3669,14,world,2451954
4649,62,3711,14,world,2452163
4647,62,3670,14,world,2452269
4590,62,3669,14,world,2451955
4642,62,3710,14,world,2452129
4658,62,3556,14,world,2452572
4579,62,3664,14,world,2451926
4630,62,3689,14,world,2452068
4583,62,3665,14,world,2451936
4637,62,3698,14,world,2452096
4646,62,3678,14,world,2452250
4648,62,3653,14,world,2452312
4650,62,3618,14,world,2452406
4662,62,3550,14,world,2452590
4742,62,3476,14,world,2452863
4677,62,3535,14,world,2452644
4707,62,3508,14,world,2452745
4737,62,3480,14,world,2452847
4768,62,3446,14,world,2452964
4762,62,3457,14,world,2452932
4667,62,3544,14,world,2452610
4726,62,3490,14,world,2452812
4668,62,3541,14,world,2452617
4692,62,3522,14,world,2452694
4748,62,3470,14,world,2452885
4774,62,3436,14,world,2452994
4842,62,3397,14,world,2453195
4886,62,3345,14,world,2453367
4818,62,3406,14,world,2453130
4883,62,3351,14,world,2453351
4905,62,3330,14,world,2453433
4793,62,3417,14,world,2453060
4783,62,3426,14,world,2453006
4886,62,3344,14,world,2453369
4917,62,3334,14,world,2453465
4939,62,3346,14,world,2453529
4900,62,3331,14,world,2453420
4945,62,3349,14,world,2453621
4989,74,3367,14,world,2453964
5023,78,3373,14,world,2454101
5031,80,3374,14,world,2454147
4951,67,3348,14,world,2453738
4969,72,3354,14,world,2453843
4992,74,3368,14,world,2453982
5029,81,3373,14,world,2454137
4981,72,3368,14,world,2453927
5068,72,3390,14,world,2454325
5108,69,3399,14,world,2454483
5156,63,3411,14,world,2454728
5070,71,3391,14,world,2454334
5107,69,3399,14,world,2454481
5149,62,3398,14,world,2454669
5191,74,3436,14,world,2455008
5228,62,3458,14,world,2455228
5256,62,3466,14,world,2455367
5181,70,3429,14,world,2454932
5045,79,3380,14,world,2454206
5156,63,3409,14,world,2454723
5060,72,3381,14,world,2454274
5148,62,3397,14,world,2454660
5182,71,3430,14,world,2454941
5218,74,3447,14,world,2455147
5173,68,3429,14,world,2454898
5225,64,3454,14,world,2455207
5275,62,3468,14,world,2455406
5318,62,3485,14,world,2455534
5403,70,3489,14,world,2455962
5314,62,3481,14,world,2455520
5361,62,3493,14,world,2455649
5378,63,3481,14,world,2455824
5424,78,3489,14,world,2456093
5470,86,3488,14,world,2456338
5511,69,3496,14,world,2456530
5420,76,3491,14,world,2456073
5484,83,3491,14,world,2456407
5283,62,3469,14,world,2455436
5330,62,3492,14,world,2455569
5287,62,3470,14,world,2455447
5382,64,3478,14,world,2455841
5443,82,3493,14,world,2456202
5504,74,3497,14,world,2456498
5405,69,3492,14,world,2455982
5446,82,3488,14,world,2456222
5478,85,3487,14,world,2456374
5519,67,3497,14,world,2456560
5586,62,3502,14,world,2456777
5633,62,3533,14,world,2456950
5683,62,3584,14,world,2457131
5571,62,3499,14,world,2456738
5629,62,3527,14,world,2456932
5668,62,3569,14,world,2457077
5700,62,3555,14,world,2457253
5765,62,3530,14,world,2457433
5722,62,3538,14,world,2457323
5792,63,3528,14,world,2457702
5588,62,3504,14,world,2456784
5639,62,3540,14,world,2456974
5691,62,3583,14,world,2457174
5581,62,3500,14,world,2456763
5654,62,3559,14,world,2457035
5691,62,3571,14,world,2457206
5705,62,3550,14,world,2457271
5766,62,3529,14,world,2457438
5744,62,3533,14,world,2457380
5797,65,3528,14,world,2457792
5843,69,3516,14,world,2458085
5875,64,3546,14,world,2458344
5897,69,3587,14,world,2458571
5832,67,3522,14,world,2458021
5874,65,3514,14,world,2458229
5895,68,3587,14,world,2458563
5922,71,3592,14,world,2458701
5953,74,3624,14,world,2458890
5953,74,3625,14,world,2458893
5840,68,3517,14,world,2458075
5878,65,3523,14,world,2458259
5882,66,3580,14,world,2458481
5836,68,3524,14,world,2458043
5876,65,3519,14,world,2458246
5879,64,3571,14,world,2458439
5928,68,3594,14,world,2458726
5955,76,3626,14,world,2458908
5936,68,3604,14,world,2458773
5979,75,3621,14,world,2459028
6017,64,3639,14,world,2459226
6037,80,3653,14,world,2459648
5982,76,3620,14,world,2459037
6016,64,3637,14,world,2459217
6038,81,3651,14,world,2459549
6060,79,3653,14,world,2460176
6013,70,3626,14,world,2459169
6026,76,3646,14,world,2459471
6048,81,3651,14,world,2459876
6018,64,3642,14,world,2459235
6033,79,3658,14,world,2459757
6061,79,3652,14,world,2460181
6082,59,3688,14,world,2460405
6054,69,3713,14,world,2460737
6102,78,3727,14,world,2460975
6080,75,3670,14,world,2460296
6068,74,3718,14,world,2460812
6130,80,3726,14,world,2461090
6138,79,3731,14,world,2461133
6188,62,3738,14,world,2461389
6086,69,3682,14,world,2460363
6054,69,3713,14,world,2460744
6094,76,3724,14,world,2460947
6076,79,3658,14,world,2460247
6068,62,3693,14,world,2460481
6059,71,3713,14,world,2460780
6133,81,3727,14,world,2461105
6189,62,3738,14,world,2461390
6166,71,3734,14,world,2461247
6221,62,3748,14,world,2461495
6285,62,3797,14,world,2461756
6346,62,3802,14,world,2462052
6194,62,3742,14,world,2461406
6252,62,3765,14,world,2461609
6309,62,3813,14,world,2461852
6349,62,3787,14,world,2462107
6386,62,3739,14,world,2462450
6359,62,3737,14,world,2462272
6386,62,3756,14,world,2462555
6244,62,3761,14,world,2461574
6281,62,3797,14,world,2461742
6329,62,3817,14,world,2461941
6218,62,3748,14,world,2461486
6268,62,3782,14,world,2461684
6306,62,3812,14,world,2461841
6350,62,3787,14,world,2462109
6360,62,3736,14,world,2462279
6386,62,3753,14,world,2462486
6362,62,3732,14,world,2462287
6370,62,3774,14,world,2462635
6369,62,3827,14,world,2462986
6317,62,3825,14,world,2472182
6370,62,3775,14,world,2462645
6375,62,3832,14,world,2462955
6324,62,3816,14,world,2463159
6323,62,3850,14,world,2472256
6369,62,3803,14,world,2462778
6351,62,3817,14,world,2463052
6315,62,3819,14,world,2472164
6369,62,3796,14,world,2462760
6363,62,3824,14,world,2463004
6305,62,3814,14,world,2472134
6324,63,3850,14,world,2472346
6339,64,3872,14,world,2472488
6370,71,3890,14,world,2472860
6370,65,3935,14,world,2473054
6344,66,3886,14,world,2472620
6376,69,3915,14,world,2472972
6392,66,3961,14,world,2473241
6413,65,3985,14,world,2473339
6422,62,3993,14,world,2473513
6433,63,3995,14,world,2473596
6407,64,3976,14,world,2473309
6428,62,3994,14,world,2473559
6380,69,3905,14,world,2472930
6384,61,3957,14,world,2473178
6339,64,3873,14,world,2472489
6366,68,3889,14,world,2472833
6370,66,3925,14,world,2473016
6389,64,3959,14,world,2473220
6440,63,3998,14,world,2473631
6409,64,3978,14,world,2473319
6499,65,4025,14,world,2473994
6491,62,4016,14,world,2473931
6499,65,4027,14,world,2474007
6526,66,4031,14,world,2474125
6547,66,4041,14,world,2474229
6610,72,4065,14,world,2474755
6628,73,4070,14,world,2474826
6459,62,4003,14,world,2473718
6528,68,4035,14,world,2474143
6575,74,4056,14,world,2474428
6589,70,4064,14,world,2474508
6586,70,4063,14,world,2474497
6604,76,4069,14,world,2474616
6608,76,4068,14,world,2474727
6618,73,4067,14,world,2474782
6652,76,4074,14,world,2474944
6679,78,4090,14,world,2475241
6722,70,4107,14,world,2475698
6728,70,4093,14,world,2475625
6719,69,4111,14,world,2475719
6700,67,4132,14,world,2475841
6680,78,4090,14,world,2475245
6638,75,4069,14,world,2474863
6662,77,4077,14,world,2474989
6688,76,4090,14,world,2475295
6718,69,4113,14,world,2475727
6728,70,4099,14,world,2475647
6680,66,4150,14,world,2476032
6668,63,4177,14,world,2476143
6620,62,4216,14,world,2476336
6603,62,4233,14,world,2476402
6635,62,4204,14,world,2476286
6620,62,4217,14,world,2476337
6605,62,4231,14,world,2476392
6609,62,4301,14,world,2476633
6602,62,4255,14,world,2476485
6579,62,4313,14,world,2476812
6584,62,4313,14,world,2476799
6578,62,4369,14,world,2477002
6579,62,4404,14,world,2477184
6591,62,4403,14,world,2477146
6666,62,4179,14,world,2476164
6618,62,4219,14,world,2476344
6676,64,4162,14,world,2476060
6637,62,4201,14,world,2476276
6610,62,4227,14,world,2476374
6602,62,4284,14,world,2476584
6597,62,4274,14,world,2476553
6579,62,4348,14,world,2476937
6576,62,4406,14,world,2477194
6595,62,4399,14,world,2477104
6580,62,4425,14,world,2477260
6655,62,4432,14,world,2477498
6681,62,4445,14,world,2477578
6630,62,4439,14,world,2477430
6669,62,4437,14,world,2477537
6684,62,4446,14,world,2477586
6695,64,4457,14,world,2477793
6602,62,4435,14,world,2477348
6632,62,4439,14,world,2477434
6679,62,4444,14,world,2477575
6614,62,4437,14,world,2477388
6701,66,4461,14,world,2477849
6729,62,4458,14,world,2478133
6759,62,4471,14,world,2478223
6766,62,4504,14,world,2478334
6741,62,4459,14,world,2478170
6696,63,4461,14,world,2477920
6764,62,4526,14,world,2478389
6748,62,4460,14,world,2478182
6769,62,4491,14,world,2478300
6764,62,4527,14,world,2478393
6726,62,4458,14,world,2478126
6760,62,4472,14,world,2478226
6766,62,4503,14,world,2478333
6742,62,4561,14,world,2478726
6801,62,4654,14,world,2479028
6842,62,4687,14,world,2479202
6773,62,4560,14,world,2478541
6760,62,4553,14,world,2478665
6745,62,4581,14,world,2478792
6769,62,4550,14,world,2478514
6740,62,4563,14,world,2478733
6829,62,4695,14,world,2479158
6793,62,4639,14,world,2478985
6768,62,4550,14,world,2478510
6753,62,4553,14,world,2478685
6757,62,4589,14,world,2478827
6789,62,4632,14,world,2478966
6810,62,4672,14,world,2479078
6839,62,4690,14,world,2479188
6862,63,4680,14,world,2479370
6885,72,4671,14,world,2479510
6909,78,4677,14,world,2479607
6902,75,4676,14,world,2479571
6886,72,4672,14,world,2479515
6911,78,4677,14,world,2479613
6929,78,4681,14,world,2479696
6953,83,4698,14,world,2479824
6979,80,4706,14,world,2479959
6982,78,4706,14,world,2479972
6996,73,4732,14,world,2480086
6998,73,4733,14,world,2480093
7014,70,4763,14,world,2480249
6945,83,4693,14,world,2479792
6970,82,4706,14,world,2479921
7003,71,4740,14,world,2480128
7014,70,4760,14,world,2480234
6994,73,4731,14,world,2480078
7040,69,4776,14,world,2480691
7051,69,4779,14,world,2480748
7021,72,4771,14,world,2480302
7056,69,4780,14,world,2480766
7068,71,4789,14,world,2480845
7118,68,4809,14,world,2481151
7178,64,4775,14,world,2481464
7187,70,4764,14,world,2481609
7185,82,4787,14,world,2481751
7122,68,4805,14,world,2481186
7108,72,4800,14,world,2481068
7164,64,4783,14,world,2481378
7193,81,4793,14,world,2481822
7192,87,4788,14,world,2481803
7100,73,4800,14,world,2481002
7149,64,4788,14,world,2481329
7178,64,4774,14,world,2481451
7195,81,4802,14,world,2481857
7178,80,4841,14,world,2482046
7198,81,4821,14,world,2481923
7186,95,4852,14,world,2482231
7185,93,4848,14,world,2482202
7189,101,4875,14,world,2482358
7250,101,4918,14,world,2482751
7275,90,4953,14,world,2483114
7285,90,4962,14,world,2483156
7189,102,4864,14,world,2482315
7182,83,4842,14,world,2482060
7189,99,4858,14,world,2482277
7218,100,4894,14,world,2482531
7231,104,4923,14,world,2482644
7258,92,4919,14,world,2482791
7268,89,4925,14,world,2482842
7271,85,4938,14,world,2482968
7294,90,4971,14,world,2483191
7272,87,4949,14,world,2483080
7302,86,4990,14,world,2483260
7322,80,4988,14,world,2483579
7350,81,5019,14,world,2483771
7356,77,5049,14,world,2483880
7356,79,5070,14,world,2483965
7376,79,5089,14,world,2484066
7309,79,4996,14,world,2483297
7341,83,5001,14,world,2483682
7376,79,5088,14,world,2484063
7367,78,5080,14,world,2484025
7303,85,4991,14,world,2483260
7358,77,5076,14,world,2483987
7395,62,5141,14,world,2484433
7398,64,5122,14,world,2484338
7394,64,5100,14,world,2484203
7400,62,5190,14,world,2484632
7401,62,5187,14,world,2484623
7399,62,5198,14,world,2484675
7396,62,5222,14,world,2484764
7393,62,5255,14,world,2484850
7413,62,5305,14,world,2485035
7399,62,5281,14,world,2484947
7416,62,5312,14,world,2485075
7416,64,5333,14,world,2485244
7412,65,5354,14,world,2485317
7416,65,5383,14,world,2485469
7416,62,5310,14,world,2485069
7415,65,5341,14,world,2485270
7414,65,5347,14,world,2485289
7414,66,5373,14,world,2485384
7412,64,5384,14,world,2485508
7413,64,5453,14,world,2485845
7417,64,5466,14,world,2485894
7424,64,5490,14,world,2485967
7422,65,5485,14,world,2485952
7411,64,5441,14,world,2485802
7419,64,5475,14,world,2485922
7418,64,5469,14,world,2485904
7469,67,5531,14,world,2486200
7486,66,5539,14,world,2486271
7469,67,5530,14,world,2486197
7539,68,5557,14,world,2486536
7559,64,5576,14,world,2486663
7450,65,5520,14,world,2486124
7527,70,5553,14,world,2486453
7546,68,5566,14,world,2486595
7540,69,5560,14,world,2486563
7566,64,5584,14,world,2486703
7577,65,5598,14,world,2486763
7593,63,5618,14,world,2486850
7586,64,5610,14,world,2486819
7592,64,5616,14,world,2486845
7604,64,5625,14,world,2486896
7627,63,5666,14,world,2487043
7630,62,5713,14,world,2487301
7634,60,5718,14,world,2487411
7659,62,5754,14,world,2487572
7664,62,5800,14,world,2487706
7619,64,5645,14,world,2486971
7630,62,5685,14,world,2487111
7633,60,5717,14,world,2487406
7657,62,5745,14,world,2487546
7665,62,5802,14,world,2487712
7669,62,5828,14,world,2487778
7665,62,5868,14,world,2487879
7664,62,5898,14,world,2487955
7625,63,5659,14,world,2487020
7653,62,5740,14,world,2487530
7661,62,5792,14,world,2487682
7629,63,5672,14,world,2487062
7632,62,5700,14,world,2487224
7663,62,5878,14,world,2487904
7659,62,5779,14,world,2487635
7666,62,5849,14,world,2487833
7665,62,5902,14,world,2487965
7676,62,6060,14,world,2488360
7671,62,5999,14,world,2488209
7674,62,6035,14,world,2488298
7676,62,6069,14,world,2488383
7673,62,6028,14,world,2488280
7668,62,5950,14,world,2488085
7670,62,5972,14,world,2488141
7680,62,6125,14,world,2488524
7682,62,6154,14,world,2488596
7683,62,6174,14,world,2488646
7686,62,6211,14,world,2488831
7687,62,6231,14,world,2488881
7681,62,6143,14,world,2488569
7685,62,6192,14,world,2488782
